,date,sal,scu,sru,zpm,dxa,dxm,zwh,zcf,sfu,dxc,dxb,zsr,dxy,zta,szn,zoi,dxl,dxp,srb,swr,zri,dxv,spb,dxj,zma,sag,zfg,zrm,zrs,djm,ztc,sbu,dxi,djd,zjr,dbb,dfb,dpp,shc,zlr,zsf,zsm,dcs,sni,ssn,fih,fic,fif,ftf,fxt
1754,20140327,-9377.99999999603,42338.5049999964,-39099.9999999844,0,0,-46262.0000000105,0,0,0,15840.0000000082,0,0,16380.000000001,-35373.0000000038,0,8454.99999997889,-4022.49999999986,-2527.49999999985,-3691.47240000109,0,0,0,0,39890.3440000399,-35359.9999999792,37811.8994999454,22444.9999999825,-36461.5000000251,0,14490.2640000577,-13799.9999999866,0,-96056.088000004,20383.0504999787,0,0,0,677.375000000002,0,,,,,,,,,0,0,
1755,20140328,-74399.9999999727,-49400.0000000157,13800.0000000072,0,0,40467.999999973,0,0,0,2628.79999999774,0,0,-7712.50000000173,-61600.0000000238,0,8900.00000001451,26800.0000000284,4040.00000000076,-62389.9999999416,0,0,0,0,-69299.9999999828,2720.00000000044,20246.9047499888,-51706.0000000347,7259.99999998828,0,-72599.9999999622,5471.99999999749,0,-127256.151999468,-33749.9999999897,0,0,0,38079.9999999763,0,,,,,,,,,0,0,
1756,20140331,-41877.9999999502,-158599.999999899,-78257.0987497284,0,0,-16662.0000000135,0,0,0,-13781.1999999965,0,0,-5399.99999999711,-52852.0000000046,0,-16019.9999999902,23422.4999999841,16159.9999999878,-135812.993400333,0,0,0,0,-148499.999999693,-214914.199999701,-40739.9999999929,-81058,16939.9999999697,0,-203345.069999655,-27248.0000000044,0,-316112.623999974,-25666.8835000069,0,0,0,31264.6989999787,0,,,,,,,,,0,0,
1757,20140401,-28,15538.319999956,29250.000000035,0,0,-192071.999999836,0,0,0,-22.4,0,0,17999.999999982,114480.000000323,0,0,23275.0000000185,10100.0000000264,-45.9868,0,0,0,0,88990.240000019,-16196.9999999911,43631.9055000329,5659.99999999764,-136234.500000091,0,187720.031999809,8016.00000001277,0,-78225.4079999736,38079.9999999725,0,0,0,43542.3332500288,0,,,,,,,,,0,0,
1758,20140402,18400.0000000199,-25499.9999999511,15115.5675000159,0,0,54539.9999999713,0,0,0,-34461.2000000046,0,0,-160222.499999882,25880.999999974,0,-122842.499999794,36547.4999999757,-151522.500000244,-7220.00000000136,0,0,0,0,-29399.9999999687,91683.5999999066,14456.9092499624,45256.9999999949,-2467.49999999718,0,14025.0419999636,0,0,106343.703999988,-48960.0000000273,0,0,0,6742.33074999641,0,,,,,,,,,0,0,
1759,20140403,-55200.0000000527,56099.999999974,-123806.925499749,0,0,-56651.9999999719,0,0,0,2648.80000000217,0,0,90780.000000263,51232.9999999838,0,52799.9999999702,13200.0000000012,105999.999999964,0,0,0,0,0,-88200.0000000574,-7905.60000000628,-43650.0000000168,22514.0000000289,23588.4999999971,0,-216065.075999465,-21600.000000004,0,-45356.3200000396,12223.115000002,0,0,0,-8710.00000000818,0,,,,,,,,,0,0,
1760,20140404,-32227.9999999607,-14000.722499996,34500.0000000102,0,0,28467.9999999837,0,0,0,16008.7999999902,0,0,-53399.9999999719,6573.99999999726,0,-42262.5000000224,62700.0000000256,-36000.0000000236,-86640.0000000183,0,0,0,0,-166709.991999985,-34671.1999999803,49451.9107500365,-5703.00000000194,49746.9999999747,0,-318446.040000147,-11855.9999999976,0,-151999.999999985,34233.077499988,0,0,0,85089.9999998114,0,,,,,,,,,0,0,
1761,20140408,0,-59861.6825000026,114999.999999922,0,0,-28639.9999999901,0,0,0,13299.9999999935,0,0,21359.9999999816,68807.0000000154,0,26077.4999999997,-33055.0000000277,25977.4999999978,-191364.596750532,0,0,0,0,-310510.247999791,-20651.3999999753,-83973.1110000491,-119700.00000002,44638.499999969,0,-297752.004000039,85759.9999999968,0,-336283.536,76142.9934999335,0,0,0,-20115.3804999725,0,,,,,,,,,0,0,
1762,20140409,22874.9999999681,25500.0000000509,-66757.0065000082,0,0,48318.0000000034,0,0,0,-8618.40000000239,0,0,-40962.4999999842,-39805.9999999747,0,-42262.4999999984,-13027.5000000353,6037.49999999859,2553.0609999943,0,0,0,0,76579.6320000079,105358.600000342,-52398.1244999939,-28614.9999999879,105265.499999774,0,13473.36000005,13376.0000000071,0,44773.6320000175,-2734.00699999708,0,0,0,-38279.9999999863,0,,,,,,,,,0,0,
1763,20140410,-36599.9999999986,104550.00000003,-166556.839999966,0,0,-33832.0000000302,0,0,0,-2659.99999999868,0,0,-10560.0000000003,-98589.0000000027,0,-12202.5000000197,-27.5,9999.99999998998,-59851.5232500468,0,0,0,0,112800,81851.5999998296,95516.900249946,5577.00000000337,-27731.4999999814,0,53999.9999999458,-2659.99999999827,0,-58400.0000000141,31902.9605000157,0,0,0,30344.6255000118,0,,,,,,,,,0,0,
1764,20140411,-86925.000000033,-66361.6199999472,-25356.8152499889,0,0,-51909.9999999924,0,0,0,13300.000000012,0,0,85777.4999998929,2180.99999999899,0,80817.499999755,-52800.0000000035,129954.999999756,-67093.0294000586,0,0,0,0,84489.983999964,-3376.40000000016,-83556.243000005,89897.0000002806,-46011.4999999785,0,107934.744000047,39900.0000000095,0,-116800.000000053,1322.95899999755,0,0,0,-39537.6724999887,0,,,,,,,,,0,0,
1765,20140414,9094.00000000259,-61013.9400000406,-72849.9999997072,0,0,10727.9999999871,0,0,0,-10640.0000000198,0,0,8899.99999996914,38237.0000000309,0,-15682.4999999745,56072.500000026,-36742.499999991,10626.9679000006,0,0,0,0,-78022.2239999928,-79199.9999999493,20333.7674999402,27907.999999996,43890.0000000277,0,-70314.3960000406,-47903.9999999754,0,-102312.879999971,-14630.0000000073,0,0,0,32577.3152500264,0,,,,,,,,,0,0,
1766,20140415,-19213.9999999985,-20861.6525000508,9343.24549999902,0,0,17988.0000000152,0,0,0,-10651.2000000072,0,0,-21360.0000000246,-13452.9999999698,0,7040.0000000101,23219.9999999871,16457.4999999974,-57131.5088500518,0,0,0,0,-9710.05599999466,10537.19999998,37421.8934999694,-5679.99999999968,30018.5000000175,0,95759.9999999795,-5303.99999999918,0,-29656.4240000067,-3990.0000000014,0,0,0,28802.3045000311,0,,,,,,,,,0,0,
1767,20140416,-50077.9999999719,-137699.999999599,31200.0000000195,0,0,59057.9999999966,0,0,0,2649.99999999696,0,0,30259.9999999878,-13380.0000000124,0,-36960.0000000297,-3275.00000000259,-73439.9999997097,-56983.0032999638,0,0,0,0,47500.0000000251,-29260.0000000165,231599.999999794,-51120.0000000269,20676.9999999863,0,-27490.6080000592,-15960.0000000116,0,-59599.9999999615,25270.0000000058,0,0,0,-5985.00000000357,0,,,,,,,,,0,0,
1768,20140417,49746.9999999991,127438.357500376,-60056.727500031,0,0,69407.999999727,0,0,0,-2661.19999999902,0,0,65837.4999999246,27651.9999999917,0,-47564.9999999951,36024.9999999785,-77565.0000001096,-21502.9979000379,0,0,0,0,-28499.9999999509,-6076.2,-20337.207000034,16994.0000000325,43320.0000000129,0,-122039.999999841,0,0,-29856.3760000128,77122.864499812,0,0,0,53864.9999999915,0,,,,,,,,,0,0,
1769,20140418,-27327.9999999957,-31199.9999999864,-240367.737499915,0,0,22998.000000018,0,0,0,7968.79999998455,0,0,-36982.5000000043,84739.9999997856,0,49427.500000006,13099.9999999949,57977.5000000237,-219600.000000228,0,0,0,0,-455999.999999568,-32051.3999999918,32505.0000000082,84577.0000002158,11388.5000000169,0,-447675.156000176,-45244.0000000095,0,-225056.25600041,39582.819499992,0,0,0,-5327.71150000273,0,,,,,,,,,0,0,
1770,20140421,4496.99999999795,12999.9999999896,191887.355000328,0,0,-8811.99999998477,0,0,0,18538.8000000042,0,0,-26700.0000000195,95850.9999997676,0,-1740.00000000281,22897.5000000322,20199.9999999861,-75680.2343499544,0,0,0,0,-123938.336000299,-152782.799999791,150705.000000119,50848.0000000109,40825.5000000229,0,-165464.820000187,53600.0000000299,0,-112.512,125742.675500302,0,0,0,26400.0000000334,0,,,,,,,,,0,0,
1771,20140422,18199.9999999818,-2600.00000000169,27443.7022499932,0,0,-17512.0000000123,0,0,0,-26600.0000000285,0,0,-12482.5,18040.9999999847,0,3457.50000000274,58499.9999999934,-2042.49999999784,-62412.9088000236,0,0,0,0,-10009.5760000059,61123.0000000049,26541.00450003,120494.000000196,-8983.00000001483,0,14085.0420000185,45536.0000000065,0,-107100.000000044,25947.9365000027,0,0,0,54772.2577499968,0,,,,,,,,,0,0,
1772,20140423,136499.999999579,36399.9999999996,28050.0000000126,0,0,-12320.0000000133,0,0,0,-2682.39999999695,0,0,-27000.0000000172,-2290.00000000037,0,-14102.4999999793,6472.50000000072,20400.0000000127,36877.0821999929,0,0,0,0,-69999.9999999486,62628.6000000235,-36000.0000000575,-28992.000000022,-4531.50000000003,0,-28919.9999999671,-23963.9999999903,0,45787.5520000533,-17779.9999999822,0,0,0,-34067.7292499829,0,,,,,,,,,0,0,
1773,20140424,172844.000000213,85738.2600000592,-76500.0000002513,0,0,-3531.99999999696,0,0,0,-11.2,0,0,-5400.00000000046,-38942.9999999887,0,6937.4999999975,-27.5,8160.00000002733,122418.526250003,0,0,0,0,119890.383999465,-120542.800000179,-24000.0000000249,-35205.9999999754,-40511.4999999887,0,187980.000000584,18479.9999999903,0,185943.679999744,-7619.99999997109,0,0,0,-24707.7197500193,0,,,,,,,,,0,0,
1774,20140425,-27083.9999999881,170849.99999993,20400.0000000317,0,0,49000.0000000063,0,0,0,-16535.9999999906,0,0,27000.0000000004,-11413.0000000214,0,40457.5000000271,-48000.0000000233,-38782.4999999799,14754.0977999815,0,0,0,0,40290.3519999926,-26445.599999968,-171018.056250167,-23,36160.0000000269,0,57644.7720000239,5279.99999999852,0,92287.2639999908,-25434.5890000027,0,0,0,-63534.9999999656,0,,,,,,,,,0,0,
1775,20140428,-32036.9999999427,73888.0200000372,-76499.9999997881,0,0,141713.999999739,0,0,0,15888.7999999931,0,0,41377.500000024,49927.000000015,0,90479.9999997283,-86455.0000003376,-30300.0000000165,-187723.962000417,0,0,0,0,-250000.000000131,54588.6000000033,-83634.2317499785,46354.0000000258,162685.499999773,0,-257169.936000236,-87144.0000000845,0,-425656.144000189,82542.609500027,0,0,0,-56345.3480000006,0,,,,,,,,,0,0,
1776,20140429,-66402.999999966,-27500.0000000104,-193856.561000129,0,0,-15492.0000000012,0,0,0,-2640.00000000119,0,0,-30282.4999999744,15947.0000000163,0,39997.4999999779,3222.49999999805,54517.5000000163,-51308.7588000306,0,0,0,0,77875.3439999528,-24220.7999999818,35261.9317500363,-105119.999999896,49014.0000000025,0,127049.868000101,-10663.9999999755,0,14819.2399999614,14045.1859999869,0,0,0,19284.9999999969,0,,,,,,,,,0,0,
1777,20140430,-97899.9999999427,-49999.9999999927,102443.531249636,0,0,37607.999999998,0,0,0,13199.9999999964,0,0,-1822.4999999978,18320.0000000331,0,53297.4999999746,3275.00000000259,16297.4999999688,48337.0921000469,0,0,0,0,163090.599999512,-41759.9999999672,40931.9422500065,34948.0000000252,63475.4999999356,0,-190963.836000037,-21440.0000000264,0,-93599.999999992,50399.9999999763,0,0,0,11969.9999999881,0,,,,,,,,,0,0,
1778,20140505,-66806.000000026,24999.9999999477,12193.5424999816,0,0,-96935.9999997829,0,0,0,13188.8000000218,0,0,-106844.99999969,91587.0000002209,0,-49299.9999999969,32749.9999999649,102974.999999753,25888.5492000535,0,0,0,0,30190.6239999797,-67882.79999998,-48242.7539999693,5713.99999999787,-60503.0000000274,0,-57554.9400000408,16055.9999999817,0,-1963.05599994142,32742.4939999724,0,0,0,2659.99999999778,0,,,,,,,,,0,0,
1779,20140506,-72027.9999999739,-42500.0000000105,112499.999999921,0,0,-19041.9999999693,0,0,0,-10519.9999999895,0,0,-38242.4999999753,52861.0000000025,0,-5099.99999999956,81847.5000003471,49417.500000024,-29691.454399955,0,0,0,0,-81599.9999999656,-63142.7999999874,-29400.0000000483,17399.9999999647,8708.49999998293,0,-145265.040000187,-43224.0000000364,0,-78499.9999999875,11250.0000000054,0,0,0,65835.0000000016,0,,,,,,,,,0,0,
1780,20140507,-58852.9999999709,-20000.0000000524,54943.6932500069,0,0,-17399.9999999705,0,0,0,-2641.19999999775,0,0,-5980.00000000186,58211.0000000111,0,1700.00000000189,97472.5000002559,-18742.5000000118,59508.5527999402,0,0,0,0,-30600.0000000488,-58345.59999998,-11796.1890000047,81153.9999999372,-13151.5000000313,0,-86955.2280000345,-45607.9999999996,0,156943.928000598,23732.4519999725,0,0,0,49202.2700000013,0,,,,,,,,,0,0,
1781,20140508,-91028.0000000389,-97561.7674999568,-2549.99999999817,0,0,13920.0000000255,0,0,0,-7919.9999999755,0,0,38640.0000000102,21240.0000000104,0,3399.99999999816,9620.00000002754,37777.5000000254,111277.132600058,0,0,0,0,71290.5919999562,4626.800000004,139679.99999973,5817.00000000205,47959.9999999746,0,128389.955999506,21736.0000000235,0,249488.112000534,35942.408499977,0,0,0,-21795.4435000143,0,,,,,,,,,0,0,
1782,20140509,91471.9999999586,102000.000000009,89250.0000003202,0,0,24347.9999999724,0,0,0,-7919.99999998816,0,0,-20239.9999999883,-11826.0000000262,0,-5099.99999999956,-15874.9999999841,-8320.00000001537,52174.2904000265,0,0,0,0,-60709.456000041,40338.6000000005,78533.9235000117,-11765.9999999992,28305.5000000247,0,-14355.0840000355,-44304.0000000205,0,110376.448000012,-40625.0839999812,0,0,0,-59165.3979999905,0,,,,,,,,,0,0,
1783,20140512,36772.0000000397,152999.999999722,-107100.000000081,0,0,24208.0000000169,0,0,0,5279.9999999998,0,0,-14742.4999999825,-73806.0000002874,0,-81600.0000001929,-22225.0000000225,6240.00000000731,-18861.4296500105,0,0,0,0,-183599.999999536,-64799.9999999985,-29418.0457499408,-17746.0000000151,-17211.4999999759,0,-172079.999999853,-51680.0000000206,0,32344.128000026,108714.65500001,0,0,0,-18480.0000000004,0,,,,,,,,,0,0,
1784,20140513,9121.99999999461,170787.814999776,-5100.00000000064,0,0,-18931.9999999851,0,0,0,5280.00000000237,0,0,-16402.4999999961,-73186.00000005,0,15277.5000000225,-12699.9999999854,-20822.5000000295,-11339.9999999972,0,0,0,0,-51219.2800000406,-5422.80000000303,-162524.999999666,23417.000000035,-23,0,-71960.5200000428,8135.99999997386,0,-146700.000000338,59004.5109999757,0,0,0,-9900.00000003479,0,,,,,,,,,0,0,
1785,20140514,-54600.0000000571,-2562.18250000227,-102000.000000191,0,0,79568.0000002897,0,0,0,-13199.9999999814,0,0,-44182.5000000055,-21086.0000000138,0,1720.00000000208,6322.4999999993,-27322.4999999992,41568.5739500561,0,0,0,0,19999.9999999469,-16091.399999984,26540.7592499659,5817.00000000205,104593.999999949,0,84534.9060000106,-32400.0000000336,0,81444.0959999741,26602.2225000025,0,0,0,5272.30975000223,0,,,,,,,,,0,0,
1786,20140515,3430.00000003409,80850.0000000549,38193.6144999742,0,0,46416.0000000196,0,0,0,-15851.200000001,0,0,-5460.00000000111,-34812.9999999801,0,1720.00000000143,-22399.9999999809,-29119.999999978,64067.1632000514,0,0,0,0,80000.0000000028,72078.6000002751,-96048.1050000457,52717.0000000321,77005.4999997983,0,126229.92000023,-5400.00000000201,0,-16255.9120000537,15600.0000000175,0,0,0,-44555.0000000188,0,,,,,,,,,0,0,
1787,20140516,96075.0000000161,-40398.5400000132,164943.763000084,0,0,-6800.00000001392,0,0,0,-10611.1999999937,0,0,49139.9999999762,73906.9999997064,0,-12039.9999999807,-86427.5000000301,49919.9999999988,208427.212700241,0,0,0,0,319999.999999702,112514.399999715,90638.8364999511,76347.9999997236,12659.9999999927,0,297230.172,86375.9999997682,0,277044.223999768,47999.9999999844,0,0,0,-35917.6600000312,0,,,,,,,,,0,0,
1788,20140519,-68653.0000000579,58800.0000000303,-211650.000000138,0,0,25499.9999999858,0,0,0,-2660.00000000132,0,0,41837.4999999974,-127612.999999965,0,12039.999999988,-3252.49999999885,45737.4999999731,45651.6705000246,0,0,0,0,119672.375999908,-16342.7999999918,43388.8589999446,35737.000000001,14747.0000000304,0,85290.7320000315,-10879.9999999811,0,226577.344000578,-67217.7729999452,0,0,0,35510.0000000085,0,,,,,,,,,0,0,
1789,20140520,-55227.9999999808,49000.000000021,-89306.5025000227,0,0,64564.0000001851,0,0,0,7980.00000001966,0,0,12879.9999999739,-44334.9999999907,0,-20640.0000000206,3222.5000000008,31477.5000000128,42547.2334000064,0,0,0,0,-109.208,30128.599999997,-26324.9999999901,167416.999999766,41788.4999999971,0,-129.756,35359.9999999649,0,116033.17600003,65414.2889999847,0,0,0,-23486.6217499872,0,,,,,,,,,0,0,
1790,20140521,59446.9999999659,-110249.999999953,2443.49975000235,0,0,0,0,0,0,2648.79999999695,0,0,42297.4999999896,-102612.999999878,0,-73982.5000002964,119297.500000119,52999.9999999957,11658.6180499972,0,0,0,0,93599.9999999897,54577.1999999777,-11700.000000004,23793.0000000276,31200.000000001,0,73800.0000000603,51655.9999999997,0,-84611.2960000116,-110145.43799972,0,0,0,-53872.6854999675,0,,,,,,,,,0,0,
1791,20140522,-4577.99999999681,-51512.0399999635,36750.0000000262,0,0,130236.00000023,0,0,0,29138.7999999898,0,0,-57682.5000000049,-20468.9999999642,0,62640.0000001854,64944.9999999672,-50879.9999999898,-97511.393199962,0,0,0,0,-114509.224000046,-16522.7999999728,-11700.0000000016,0,99805.4999996972,0,-192009.852000105,-27423.9999999743,0,-188155.735999889,-76230.4920000203,0,0,0,-60307.7080000019,0,,,,,,,,,0,0,
1792,20140523,-205875.000000224,69999.9999999749,-44156.5069999898,0,0,36276.0000000277,0,0,0,-2639.99999999814,0,0,-31279.9999999832,-69452.9999999714,0,22185.0000000028,35144.9999999767,-31822.5000000255,50795.8379500154,0,0,0,0,41890.8079999594,16608.5999999866,-48006.562500037,6179.99999999669,28676.9999999977,0,44380.3680000175,49655.9999999747,0,101832.935999999,-29520.0000000274,0,0,0,-91112.7422496827,0,,,,,,,,,0,0,
1793,20140526,-155634.000000074,122499.999999806,-120056.614999687,0,0,22807.9999999871,0,0,0,-5280.00000000237,0,0,25760.0000000189,-72672.0000000159,0,17377.4999999972,-22077.5000000098,46177.5000000027,-166851.406700155,0,0,0,0,-311999.999999854,-85560.0000001178,-14643.0899999854,-18540.0000000355,22318.5000000137,0,-278160.000000226,-27423.9999999899,0,-117011.487999988,-79967.4894997732,0,0,0,-36975.5124999761,0,,,,,,,,,0,0,
1794,20140527,98943.9999999674,4937.76249999915,61249.9999999694,0,0,-85860.000000046,0,0,0,-633.600000000199,0,0,1840.00000000166,-4445.99999999757,0,-43000.0000000007,-62527.5000000009,4240,-50627.0627500275,0,0,0,0,-73018.9760000179,-22.8,-37830.0000000572,37080.000000035,-90911.5000002435,0,-58885.2300000243,30360.0000000043,0,-33911.5199999484,11124.994000024,0,0,0,66950.0000000151,0,,,,,,,,,0,0,
1795,20140528,-32246.0000000116,-26950.0000000486,48362.0934999946,0,0,-8136.00000001749,0,0,0,-2640.00000000119,0,0,14719.9999999963,-43813.0000000277,0,49857.5000000108,-50454.9999999648,-21200.0000000078,72937.1919999437,0,0,0,0,203890.672000068,-30151.399999997,-122238.048750301,-69,-34227.4999999759,0,200695.038000019,-16583.9999999867,0,167000.000000135,50382.4370000112,0,0,0,57842.291750028,0,,,,,,,,,0,0,
1796,20140529,8950.00000000442,-29399.9999999705,2449.99999999917,0,0,52788.000000023,0,0,0,-55451.1999999799,0,0,-16559.9999999847,92387.0000002346,0,1717.50000000168,76800.0000000295,-6382.49999999949,15245.7933999847,0,0,0,0,-10318.6720000043,49477.19999998,-40986.0764999475,31154.0000000251,41199.9999999902,0,42580.2240000479,27776.0000000031,0,133488.767999966,-36249.9999999823,0,0,0,-56992.7299999699,0,,,,,,,,,0,0,
1797,20140530,-4502.99999999964,-63699.9999999649,-142156.380999947,0,0,36068.0000000107,0,0,0,-5868.8,0,0,31279.9999999781,-28755.9999999765,0,18920.0000000187,-27.5,52477.5000000175,180950.000000155,0,0,0,0,123599.999999825,-34.2,-41370.0000000363,167330.999999994,30865.4999999905,0,116095.104000028,68975.9999999801,0,287189.039999706,-42517.4684999802,0,0,0,-17214.5022500208,0,,,,,,,,,0,0,
1798,20140603,-32218.0000000034,51387.8325000211,-12500.0000000087,0,0,-8162.00000002324,0,0,0,-23501.1999999938,0,0,77234.9999998077,63496.999999981,0,51577.5000000162,63499.9999999659,67817.5000000214,65381.7596000032,0,0,0,0,10190.7680000016,-2782.79999999724,-50253.0150000233,93762.0000000203,14210.0000000196,0,-29289.8160000372,-11144.0000000012,0,85278.2399999681,-109206.682499695,0,0,0,56977.2425000005,0,,,,,,,,,0,0,
1799,20140604,-57850.0000000077,-112562.054999962,-15056.3562499743,0,0,-58344.000000006,0,0,0,2620.00000000068,0,0,-24462.4999999915,-13,0,66097.5000000123,50772.5000000233,2117.50000000014,-35212.7549000129,0,0,0,0,0,90408.5999997011,20771.9797500202,63685.0000000045,-16251.4999999919,0,-64.908,-5599.99999999917,0,-122555.496000485,47712.608000025,0,0,0,47450.0000000247,0,,,,,,,,,0,0,
1800,20140605,-62328.0000000454,-39262.0150000174,-17849.9999999661,0,0,-29520.0000000197,0,0,0,-7859.99999997508,0,0,-50242.4999999806,128029.999999805,0,10559.9999999894,12572.5000000025,-67005.0000001088,31428.626149967,0,0,0,0,-83199.9999999795,32965.7999999881,38805.0000000092,-13028.9999999704,-69360.0000003111,0,-146399.999999933,-5623.99999999911,0,17544.5119999829,27572.9069999878,0,0,0,-1957.7749999992,0,,,,,,,,,0,0,
1801,20140606,49197.0000000428,37500.0000000407,56043.610000015,0,0,-96795.9999999812,0,0,0,-5251.20000000279,0,0,41837.5000000306,73714.9999998458,0,72137.5000001343,24972.4999999704,55097.4999999755,-70571.3819499714,0,0,0,0,-135309.399999406,-2779.99999999812,64474.9440000487,-6585.99999999699,-142857.499999965,0,-117250.031999973,-16679.9999999682,0,-34999.9999999553,-100799.999999698,0,0,0,12892.2199999871,0,,,,,,,,,0,0,
1802,20140609,121472.000000481,-132500.000000037,37500.0000000348,0,0,51769.9999999718,0,0,0,-5260.00000000099,0,0,-27944.9999999701,16947.0000000279,0,-1802.49999999738,6172.50000000348,-34240.0000000279,11767.2388000026,0,0,0,0,20490.6159999458,19437.19999999,44531.9632500029,123454.000000307,131658.500000111,0,28844.9880000285,41699.9999999743,0,-55.504,-65572.8824997117,0,0,0,-28807.7687500139,0,,,,,,,,,0,0,
1803,20140610,116293.999999949,-40000.0000000409,-39999.9999999693,0,0,-6692.00000001105,0,0,0,13150.0000000187,0,0,12740.0000000079,-33773.0000000314,0,4949.99999996871,93722.5000001481,4280.0000000024,27370.0000000439,0,0,0,0,91800.0000000031,25200.0000000295,-14793.0404999909,45665.000000024,39842.5000000177,0,100315.037999968,36116.000000019,0,52200.0000000112,23369.9999999715,0,0,0,96750.0000000652,0,,,,,,,,,0,0,
1804,20140611,-13303.000000004,39938.0799999601,65000.0000000285,0,0,3320.00000000216,0,0,0,15768.8000000088,0,0,43680.0000000044,-21000.0000000333,0,12600.0000000242,55745.0000000163,57779.9999999849,11718.6238999967,0,0,0,0,40690.720000018,-44799.9999999941,-38628.0502499723,13279.9999999667,-28711.4999999879,0,-28929.9479999924,27999.9999999747,0,34744.5360000349,-47987.6575000049,0,0,0,82544.3235000781,0,,,,,,,,,0,0,
1805,20140612,-92400.000000053,-12811.9074999902,-34999.9999999656,0,0,2644.00000002262,0,0,0,7859.99999999922,0,0,34557.5000000031,52474.0000000251,0,30600.0000000022,36599.999999966,42755.0000000199,94079.9999999686,0,0,0,0,195699.999999665,-25200.0000000177,11820.0000000038,26491.0000000005,76208.4999999247,0,188695.104000605,36375.9999999687,0,227444.640000039,-37235.4050000289,0,0,0,-9532.83449999879,0,,,,,,,,,0,0,
1806,20140613,-101227.999999994,-19999.9999999813,26855.5999999855,0,0,-25193.999999984,0,0,0,-5239.99999999718,0,0,-36800.0000000041,165334.00000026,0,-5400.00000000223,82322.500000285,-50162.4999999742,7794.54239999999,0,0,0,0,10081.7600000044,-218422.80000018,-79784.9999999852,-46899.9999999926,-20734.5000000287,0,14200.4400000185,-11304.0000000221,0,87834.0399999503,9759.9999999942,0,0,0,74969.9999997717,0,,,,,,,,,0,0,
1807,20140616,26493.9999999661,88801.7499999604,-7500.0000000032,0,0,60848.0000000265,0,0,0,15720.000000013,0,0,-47862.5000000184,188935.000000177,0,-16199.9999999806,9020.00000003481,-38902.5000000087,75239.9999999818,0,0,0,0,-10499.9999999983,-52922.5999999823,-141858.103500079,113853.999999884,59148.4999999979,0,117600.000000056,11335.9999999886,0,71544.7119999406,36599.9999999862,0,0,0,-40965.6959999905,0,,,,,,,,,0,0,
1808,20140617,-4503.00000000221,-52499.9999999683,39999.9999999689,0,0,-8912.00000001059,0,0,0,23568.7999999996,0,0,43680.000000009,-43101.9999999642,0,55800.0000000027,-41677.5000000113,64177.4999997492,15817.2919000373,0,0,0,0,21000.000000057,-102219.999999988,20525.7052499741,46459.0000000076,-20311.5000000302,0,29205.5099999674,-8484.00000001656,0,-36110.6080000066,-71997.7340000435,0,0,0,-48995.6565000288,0,,,,,,,,,0,0,
1809,20140618,-17799.9999999787,-7499.99999999689,-45000.0000000236,0,0,-49584.0000000241,0,0,0,-15671.1999999979,0,0,-16380.0000000075,-34183.0000000007,0,-27022.4999999862,-18000.0000000115,-26460.0000000202,-19911.3562999849,0,0,0,0,-52499.9999999567,51053.0000000297,5771.90325000062,-47623.000000005,-103066.000000015,0,-29760.0000000067,-2839.99999999985,0,-72855.3359999911,13494.5649999872,0,0,0,-54810.0000000293,0,,,,,,,,,0,0,
1810,20140619,8871.99999999899,22500.0000000224,-128156.550000194,0,0,48318.0000000304,0,0,0,-2611.20000000147,0,0,-12739.9999999721,-42433.000000019,0,-22.5,-42027.5000000126,-17347.4999999811,-11.3563,0,0,0,0,31500.0000000286,-10582.8000000265,-59406.7769999609,-27325.999999984,16479.9999999779,0,0,56800.0000000149,0,36144.6800000583,-32125.9839999976,0,0,0,-19537.7987499676,0,,,,,,,,,0,0,
1811,20140620,49196.9999999562,-94999.9999999677,79943.3625001335,0,0,32028.0000000227,0,0,0,-13049.999999977,0,0,-25480.0000000135,36526.9999999886,0,-25200.0000000077,24199.9999999786,-12622.5000000199,-47759.9999999498,0,0,0,0,31499.9999999655,39155.1999999954,387011.790000431,-47483.0000000222,-10299.9999999823,0,44640.0000000108,39736,0,-144000.000000356,72599.999999734,0,0,0,-12072.7940000081,0,,,,,,,,,0,0,
1812,20140623,4450.00000000595,-204999.999999981,247393.135250047,0,0,60168.0000000077,0,0,0,10440.0000000111,0,0,-91022.5000000386,83601.0000000627,0,-75599.9999999637,-33302.5000000167,-84822.5000001517,-151251.378799849,0,0,0,0,-104999.999999987,58508.5999999702,237280.37100033,-128555.000000322,82388.4999998837,0,-133984.877999453,5696.00000000007,0,-306111.040000212,7224.29800000198,0,0,0,-88967.7592498372,0,,,,,,,,,0,0,
1813,20140624,-17800.0000000478,-42562.3625000574,-9656.85574997676,0,0,-36959.9999999752,0,0,0,-11.2,0,0,-52222.499999998,-10063.0000000156,0,-52244.9999999971,-36055.0000000321,-27322.5000000013,27733.1217499866,0,0,0,0,94500.0000000559,-2672.79999999828,-28123.0559999609,79896.9999999488,-71761.5000001161,0,104385.491999988,19807.9999999924,0,106578.111999962,-2380.00000000062,0,0,0,-75588.1885003192,0,,,,,,,,,0,0,
