,date,sal,scu,sru,zpm,dxa,dxm,zwh,zcf,sfu,dxc,dxb,zsr,dxy,zta,szn,zoi,dxl,dxp,srb,swr,zri,dxv,spb,dxj,zma,sag,zfg,zrm,zrs,djm,ztc,sbu,dxi,djd,zjr,dbb,dfb,dpp,shc,zlr,zsf,zsm,dcs,sni,ssn,fih,fic,fif,ftf,fxt
1627,20130912,7850.00000000091,79549.9999999537,71050.0000000322,0,0,53618.0000000074,0,-1604.29999999748,0,-8111.20000002589,0,29040.0000000056,-13920.000000006,-37525.9999999821,0,-4920,27272.5000000248,4497.49999999716,-20801.673550029,0,0,0,0,96599.9999999618,-28114.199999978,-16348.9860000406,36454.0000000293,39277.0000000256,0,67200.000000044,,,,,,,,,,,,,,,,,,0,0,
1628,20130913,-23549.9999999994,105349.999999985,169049.999999828,0,0,142712.000000185,0,6370.70000002238,0,0,0,0,1717.50000000177,-20186.0000000268,0,16377.5000000297,32025.0000000228,13657.5000000098,-128151.654199927,0,0,0,0,117187.392000107,-17422.7999999928,498464.999999478,14474.0000000454,54554.0000000217,0,95933.1720000198,,,,,,,,,,,,,,,,,,0,0,
1629,20130916,-28,-41954.0250000244,-34359.0900000013,0,0,-112584.000000228,0,1574.99999999843,0,-16139.9999999975,0,10151.0000000182,94554.9999997314,-63513.0000000071,0,69614.999999944,-123552.499999867,81315.0000002473,-80764.9261500055,0,0,0,0,-112.608,-24511.3999999641,33261.6952499794,14576.9999999705,-112697.499999885,0,9526.35599999876,,,,,,,,,,,,,,,,,,0,0,
1630,20130917,78000.0000000543,-38700.0000000046,4999.999999995,0,0,-57836.0000000148,0,22050.0000000261,0,-2689.99999999937,0,-73213.0000000493,31679.9999999895,-70892.000000006,0,4980.0000000017,-95660.0000000433,32177.4999999953,-9083.28139999776,0,0,0,0,113600.000000459,-7025.60000000464,-17448.3344999648,167347.999999608,-39207.499999979,0,19560.0000000324,,,,,,,,,,,,,,,,,,0,0,
1631,20130918,-19527.9999999905,49450.0000000255,-127499.999999591,0,0,6920.00000000154,0,3149.99999999833,0,-13461.199999993,0,-22140.0000000023,-8799.99999997919,23129.9999999677,0,-6639.99999997479,-9300.00000000175,-30159.9999999967,-45611.6339499924,0,0,0,0,-113599.999999888,98805.8000000009,130259.999999453,58810.9999999979,26577.0000000303,0,-107580.000000031,,,,,,,,,,,,,,,,,,0,0,
1632,20130923,-3924.99999999608,103200.00000002,-147559.333000015,0,0,-72695.9999999816,0,-1575.00000000025,0,-5360.00000000291,0,14759.9999999876,58057.5000000099,7697.00000000468,0,69697.5000002498,-37199.9999999868,81177.4999999793,18288.3633499558,0,0,0,0,-79900.5600000316,178465.799999851,72608.4524999682,7373.99999999584,34308.500000023,0,-156546.971999533,,,,,,,,,,,,,,,,,,0,0,
1633,20130924,-39250.0000000529,12900.0000000507,-59.333,0,0,72124.000000246,0,1574.99999999931,0,2668.79999999835,0,25830.0000000071,-49840.0000000125,17907.000000003,0,-38640.000000018,69750.0000000423,-74902.4999998573,15299.9999999777,0,0,0,0,6987.31199999525,24210.1999999798,-141978.315749668,-22402.999999967,47665.4999999934,0,-29360.9699999573,,,,,,,,,,,,,,,,,,0,0,
1634,20130925,0,-45150.0000000435,74400.0000000302,0,0,43238.000000023,0,-3150.00000000049,0,18678.8000000266,0,41806.9999999987,7120.00000000834,-12762.9999999782,0,55417.499999969,4649.99999999599,0,-52031.6312500523,0,0,0,0,-35000.0000000197,-44211.3999999557,96863.425500008,29714.000000044,62834.0000000022,0,19079.9999999455,,,,,,,,,,,,,,,,,,0,0,
1635,20130926,-15700.0000000241,64500.0000000442,20653.8655000472,0,0,18907.9999999858,0,-2116.80000000084,0,0,0,26826.9999999734,23139.9999999902,-13,0,46435.0000000257,-4649.99999999956,18559.9999999765,-27473.2544000038,0,0,0,0,56000.0000000038,34088.5999999765,-68058.3075000304,59840.0000000278,2568.5000000009,0,0,0,,,,,,,,,,,,,,,,,0,0,
1636,20130927,-31427.9999999549,64500.0000000128,9800.0000000017,0,0,42750.0000000034,0,-17324.99999998,0,16080.0000000088,0,-48412.9999999866,26699.9999999927,-7736.00000000181,0,93499.9999997135,134822.500000468,9279.9999999974,-92099.9999999871,0,0,0,0,-104999.999999992,-65002.8000000347,27866.7007500041,59816.9999999503,92508.5000001623,0,95400.0000000016,0,,,,,,,,,,,,,,,,,0,0,
1637,20130930,-23400.0000000493,51536.8574999744,-169050.000000172,0,0,22217.9999999898,0,-29924.99999999,0,21428.7999999758,0,-34172.9999999717,37357.4999999895,-53601.999999987,0,-23844.9999999962,32374.9999999954,-6959.99999997611,6105.15620000163,0,0,0,0,-140112.432000496,-149668.40000003,-13709.3040000027,97361.9999999932,28114.0000000112,0,83547.3599999813,0,,,,,,,,,,,,,,,,,0,0,
1638,20131008,-54599.9999999932,-27299.99999996,139590.779499697,0,0,118976.00000022,0,11025.0000000155,0,-18841.1999999873,0,93454.0000001879,-17999.999999997,38849.999999967,0,41737.4999999955,129472.499999691,-120640.000000042,-77500.0000000193,0,0,0,0,-156312.255999842,-110765.600000156,279719.999999975,30410.9999999989,115908.499999949,0,-173946.743999725,0,,,,,,,,,,,,,,,,,0,0,
1639,20131009,-11727.9999999459,-88200.0000000244,19940.7615000244,0,0,-31919.9999999684,0,-28350.0000000121,0,-8111.19999998318,0,-14520.000000017,-59422.5000000193,-7808.99999999925,0,-41279.9999999735,68889.9999999797,-46467.5000000186,111576.760900268,0,0,0,0,179887.543999915,-28011.3999999652,50326.4009999706,-115246.000000364,25054.0000000201,0,58119.6599999463,0,0,,,,,,,,,,,,,,,,0,0,
1640,20131010,0,-94562.8924999794,-107800.000000131,0,0,-6744.00000001917,0,-6329.29999999371,0,-21531.1999999765,0,56856.9999999917,-19602.5000000028,-15385.9999999789,0,-29240.0000000177,13500.0000000464,-54262.499999976,-9394.85459999896,0,0,0,0,-22124.8639999649,-49174.2000000484,-218958.333000098,-46,-14831.5000000098,0,-66.78,0,0,,,,,,,,,,,,,,,,0,0,
1641,20131011,-50375.0000000376,58049.9999999908,193549.999999608,0,0,-104615.999999988,0,1520.7,0,-8040.00000002192,0,56081.0000000107,-7040.00000001389,38673.9999999922,0,-18942.4999999729,89945.0000000246,-44822.4999999692,33989.9999999905,0,0,0,0,42487.5199999576,42468.6000000365,-66088.2510000429,-15268.9999999848,-125505.999999928,0,-9839.99999999567,0,0,,,,,,,,,,,,,,,,0,0,
1642,20131014,-28,24682.4299999931,46490.6400000079,0,0,-62565.9999999286,0,-31529.3000000116,0,-21451.2000000214,0,-15469.9999999764,19337.5000000241,-25612.9999999652,0,13577.5000000176,115700.000000466,-51059.9999999852,15438.3745999515,0,0,0,0,93487.4159999629,-67081.3999999683,-260538.234749509,60274.0000000112,-2545.99999999765,0,59040.0000000141,0,0,,,,,,,,,,,,,,,,0,0,
1643,20131015,50050.000000027,64500.0000000305,148799.999999546,0,0,-20639.9999999913,0,20149.9999999809,0,2040.40000000834,0,35700.0000000134,-1779.99999999831,5114.00000000133,0,-29262.4999999709,-17909.9999999836,11077.5000000309,3080.00000000313,0,0,0,0,127800.000000074,60168.599999961,10007.0489999958,-90982.9999999585,-106691.499999756,0,118013.118000336,0,0,,,,,,,,,,,,,,,,0,0,
1644,20131016,46172.0000000262,4299.99999999893,-96059.4095000098,0,0,-25811.9999999959,0,10287.5000000148,0,7968.79999999467,0,-39283.000000029,-32062.4999999823,-12775.9999999525,0,-40822.4999999703,-47905.0000000385,-17599.9999999695,-95480.0000000195,0,0,0,0,-127912.583999818,-21191.4000000487,-49020.0000000006,37800.0000000331,-50668.9999999946,0,-127273.607999762,0,0,,,,,,,,,,,,,,,,0,0,
1645,20131017,-27124.9999999604,-25799.9999999703,-65859.3465000221,0,0,-22502.0000000108,0,40862.0999999767,0,-5351.20000000267,0,19186.9999999935,-63382.5000000676,-113093.000000166,0,-95760.0000000728,-4400.00000000015,-79222.5000001512,-36983.2129999579,0,0,0,0,-42112.535999988,-11.4,59339.9999999809,45336.9999999912,-11.5,0,-38773.5599999979,0,0,,,,,,,,,,,,,,,,0,0,
1646,20131018,-15499.9999999909,15050.0000000517,-139199.999999601,0,0,36107.9999999948,0,13170.6999999951,0,10639.9999999692,0,-47613.0000000092,10439.9999999941,-56398.0000000288,0,33599.9999999923,26345.0000000342,6540.00000001938,-27911.6024499851,0,0,0,0,-42600.0000000001,-35345.5999999826,203801.70000031,52642.0000000019,12900.0000000279,0,-66.78,0,0,0,,,,,,,,,,,,,,,0,0,
1647,20131021,-11624.9999999537,-10749.9999999965,-2459.21375,0,0,-38071.9999999724,0,23450.0000000054,0,-2659.99999999762,0,67187.0000000315,-80475.0000002694,-83839.9999999876,0,-77302.4999996956,-26754.9999999617,-167904.99999971,15538.3953000221,0,0,0,0,120699.999999527,10698.5999999701,130759.985249899,-53620.0000000344,-46463.0000000243,0,49199.9999999784,0,0,0,,,,,,,,,,,,,,,0,0,
1648,20131022,-11625.0000000169,23650.0000000043,31849.9999999682,0,0,12027.9999999725,0,-18425.0000000157,0,7980.00000002109,0,-7139.99999998868,45217.4999999872,-36693.000000031,0,76360.0000000615,-70399.9999999583,14934.9999999916,-12480.000000031,0,0,0,0,14087.3599999952,-142422.799999538,105803.260500051,-38391.999999987,49365.4999999727,0,-29586.7920000291,0,0,0,,,,,,,,,,,,,,,0,0,
1649,20131023,-34903.0000000497,12900.0000000419,-124950.000000164,0,0,-15582.000000026,0,23450.0000000027,0,-11.2,0,-28560.0000000232,5137.49999999748,-18435.9999999798,0,29857.4999999698,-8854.99999999658,-31522.4999999932,-24960.0000000165,0,0,0,0,-91000.0000000466,-74419.8000000091,196691.570999739,60617.0000000397,-7733.00000001492,0,-176106.684000322,0,0,0,,,,,,,,,,,,,,,0,0,
1650,20131024,23100.0000000022,-126850.000000531,-93100.0000000302,0,0,34776.0000000037,0,36849.999999989,0,10680.0000000087,0,2366.9999999986,1740.00000000018,29136.9999999938,0,-17219.9999999975,-27.5,10577.4999999969,-90491.5862500499,0,0,0,0,-126112.392000111,79385.8000000133,-5005.28249999906,53131.0000000147,-23333.0000000067,0,-118213.224000316,0,0,0,,,,,,,,,,,,,,,0,0,
1651,20131025,-3850.00000000225,-58049.9999999513,-117658.934749826,0,0,18919.9999999848,0,3350.00000000024,0,-2670.00000000081,0,-54000.0000000165,20880.0000000217,-26625.9999999733,0,5017.50000000125,-17954.999999984,46177.4999999801,-46973.1590000424,0,0,0,0,-92412.2879999849,-21896.9999999855,-19439.9999999793,91896.9999999942,-54004.5000000116,0,-49933.1640000034,0,0,0,,,,,,,,,,,,,,,0,0,
1652,20131028,-27874.0000000232,19350.0000000106,-232558.725500041,0,0,-108384.000000109,0,10050.0000000219,0,37380.0000000253,0,8387.00000002624,38257.5000000122,-2666.00000000079,0,42500.0000000265,26494.9999999692,-2142.50000000002,-66173.1401000447,0,0,0,0,-79199.9999999629,39444.3999999725,-116639.999999667,-138,-65057.5000001771,0,-40386.5580000494,0,0,0,,,,,,,,,,,,,,,0,0,
1653,20131029,-38499.9999999631,-49450.0000000475,0,0,0,-6984.00000001732,0,11695.70000002,0,32017.5999999756,0,-22990.0000000078,47519.9999999896,10613.9999999795,0,61177.5000000195,125245.000000031,6419.99999998158,-15861.5677999449,0,0,0,0,-50512.1440000416,97953.0000000497,9683.22299999981,-46629.0000000162,23838.5000000012,0,-152100.00000049,0,0,0,,,,,,,,,,,,,,,0,0,
1654,20131030,7700.00000000392,126849.999999859,94350.0000000024,0,0,8788.0000000136,0,-13629.300000003,0,-10771.1999999907,0,-2433.00000000104,-110879.999999707,5279.99999999777,0,-99760.0000002822,66320.0000000255,-179782.500000077,50868.4249999971,0,0,0,0,94900.0000000253,64394.3999999747,24599.9999999635,-30845.9999999548,26553.999999981,0,30220.5420000008,0,0,0,,,,,,,,,,,,,,,0,0,
1655,20131031,26949.9999999449,-6449.9999999999,-109650.000000063,0,0,-29761.9999999825,0,-28474.9999999786,0,-5400.00000000006,0,29267.0000000175,-12342.5000000176,-68652.9999999694,0,-22405.0000000148,-17527.4999999972,-46707.4999999902,28686.8419000159,0,0,0,0,-36500.0000000514,53099.9999999603,68880.0000000125,-53620.000000028,-23602.9999999877,0,-51666.4560000272,0,0,0,,,,,,,,,,,,,,,0,0,
1656,20131101,11550.0000000512,38699.9999999447,-33208.6827500106,0,0,-3531.99999999912,0,0,0,-2711.20000000238,0,-1222.99999999794,-33059.9999999887,27534.0000000457,0,-63840.0000002541,-17427.4999999826,-58194.9999999706,50719.9999999474,0,0,0,0,-1784.70399994517,-49582.7999999572,-349338.310500234,-86534.9999999643,7920.00000001825,0,-61626.4200000149,0,0,0,,,,,,,,,,,,,,,0,0,
1657,20131104,15399.9999999727,-53749.9999999508,-18200.0000000495,0,0,-5309.99999999868,0,-1675.00000000274,0,-2690,0,8387.00000000286,-43522.500000013,21334.000000021,0,-87382.4999996935,-30625.0000000079,1947.50000000305,27544.3616000387,0,0,0,0,-21900.0000000053,28148.5999999719,-48991.4774999768,22828.0000000172,97668.49999987,0,-61986.3839999554,0,0,0,,,,,,,,,,,,,,,0,0,
1658,20131105,26922.0000000482,-40850.0000000269,-88400.0000000128,0,0,18773.9999999885,0,8374.99999999665,0,-29590.0000000009,0,21766.9999999741,36119.9999999732,-5313.00000000318,0,23217.5000000063,8722.50000000338,39177.500000009,-9461.65149999919,0,0,0,0,-117251.040000046,81189.9999999766,-38922.2977500355,-22703.0000000377,70929.4999997097,0,10313.6099999983,0,0,0,,,,,,,,,,,,,,,0,0,
1659,20131106,34875.0000000275,-10750.0000000007,-47689.667999959,0,0,-3748.00000000254,0,23449.9999999752,0,-29612.4000000179,0,-14399.9999999842,29239.9999999953,0,0,19657.4999999803,-70427.5000000164,1957.4999999975,-47228.0922499947,0,0,0,0,6787.23200000107,38795.8000000163,7605.00000000121,30136.9999999891,5108.5,0,93959.9999999767,0,0,0,,,,,,,,,,,,,,,0,0,
1660,20131107,-7750.00000000125,-30100.0000000242,31200.0000000054,0,0,19488.0000000215,0,-1674.9999999993,0,8010.00000000834,0,-8399.99999997654,18897.4999999694,-55873.0000000095,0,46457.5000000142,-26277.5000000103,6000.00000000208,39378.3494000261,0,0,0,0,-6999.99999999888,-14034.2000000351,55733.3310000024,22559.9999999967,-51423.0000000271,0,29199.9960000098,0,0,0,,,,,,,,,,,,,,,0,0,
1661,20131108,3874.99999999967,34399.9999999594,25941.1912500211,0,0,3868.00000000246,0,-13400.0000000301,0,-10691.1999999837,0,3600.0000000011,31320.0000000224,-55649.9999999704,0,1679.99999999758,-17627.5000000395,41999.9999999909,2047.26635000373,0,0,0,0,-84000.0000000356,-69422.8000000254,-67635.0000000322,14970.9999999639,-58707.5000000073,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,
1662,20131111,3874.99999999612,32250.0000000032,-58650.0000000103,0,0,104183.99999971,0,-23449.9999999705,0,-10640.0000000154,0,-5999.99999999712,12180.0000000166,-10626.000000009,0,21839.9999999915,-13302.5000000036,10000.0000000048,45450.0000000033,0,0,0,0,-84000.0000000241,101175.799999556,-75168.2917499477,75800.0000000487,2588.49999999957,0,-124373.51999986,0,0,0,0,,,,,,,,,,,,,,0,0,
1663,20131112,30999.9999999828,-49449.9999999564,-91799.9999999729,0,0,-19012.0000000008,0,18425.0000000081,0,-2659.99999999856,0,-7920.00000000142,3457.4999999994,31559.9999999645,0,-33600.0000000198,62299.9999999779,35977.5000000205,-39401.6510500031,0,0,0,0,41887.3839999963,59782.9999999913,-108378.259500043,30250.9999999989,2610.00000000066,0,39226.5720000181,0,0,0,0,,,,,,,,,,,,,,0,0,
1664,20131113,27097.000000039,-141899.999999898,-25558.6534999939,0,0,45827.9999999758,0,-3350.00000000092,0,-5319.99999999854,0,-7226.00000001366,-56364.9999999869,23657.0000000343,0,-58822.5000000159,62272.5000000113,-119640.000000018,18228.3516500244,0,0,0,0,99287.2719999762,20808.599999995,-141978.217500149,-7662.99999999786,44346.9999999793,0,39773.2619999543,0,0,0,0,,,,,,,,,,,,,,0,0,
1665,20131114,23399.9999999977,-60262.6299999775,51999.9999999967,0,0,-32299.999999988,0,-15075.0000000153,0,2659.99999999868,0,15860.0000000107,-34422.5000000142,-21119.9999999656,0,-33200.0000000085,53044.9999999763,7920.00000002768,103020.000000008,0,0,0,0,49000.0000000544,96868.5999999774,-2604.65024999745,-23,-42216.9999999824,0,19800.0000000317,0,0,0,0,,,,,,,,,,,,,,0,0,
1666,20131115,-7827.99999999786,-2200.00000000184,23400.0000000379,0,0,3800.00000000015,0,15075.000000018,0,-7979.99999997877,0,-43919.9999999769,-29602.5000000064,21106.9999999976,0,-41522.5000000131,-26277.4999999544,0,45415.1210999927,0,0,0,0,-28000.0000000121,41354.4000000117,12975.0000000263,-38200.0000000245,-36271.5000000292,0,-39600.0000000497,0,0,0,0,,,,,,,,,,,,,,0,0,
1667,20131118,-15728.0000000517,-32999.9999999879,-116999.999999934,0,0,-81735.9999999195,0,43550.0000000166,0,10640.0000000304,0,-61012.9999999742,73937.5000000343,-26,0,85279.9999998291,20825.0000000078,-47542.5000000029,58128.3822499768,0,0,0,0,-27999.9999999756,112530.000000424,-54495.0000000348,106937.0000003,-70222.9999999272,0,-39600.000000005,0,0,0,0,0,,,,,,,,,,,,,0,0,
1668,20131119,23399.9999999977,-85800.0000000294,-23458.5972500287,0,0,-12,0,43520.6999999944,0,13300.000000012,0,-11083.0000000277,29579.999999986,55611.0000000346,0,21297.5000000005,-70427.4999999622,-21999.9999999955,-27653.243599996,0,0,0,0,76999.9999999924,44330.0000000049,-173864.999999704,-46120.9999999822,26188.4999999752,0,19733.2859999537,0,0,0,0,0,,,,,,,,,,,,,0,0,
1669,20131120,-35127.9999999573,101200.000000018,124491.296999905,0,0,-17303.9999999967,0,-47600.0000000148,0,-27238.4000000308,0,0,3480.00000000208,-16118.9999999893,0,6617.50000001099,17507.5000000123,-10022.4999999848,-101981.636649961,0,0,0,0,139887.032000413,122680.199999609,36275.5050000195,-54761.0000000286,-15791.5000000004,0,139373.201999842,0,0,0,0,0,,,,,,,,,,,,,0,0,
1670,20131121,27447.0000000477,-31906.8199999794,-65000.0000000042,0,0,15508.0000000093,0,-22129.3000000309,0,31908.8000000161,0,3719.99999999696,-69600.0000001891,18537.0000000045,0,-57142.5000000243,36799.9999999954,119157.49999999,43096.7393000493,0,0,0,0,-62099.9999999504,56745.8000000233,-113519.999999824,45937.0000000431,26200.0000000139,0,-49633.5360000017,0,0,0,0,0,,,,,,,,,,,,,0,0,
1671,20131122,7800.00000000359,92399.9999999656,25999.9999999528,0,0,32798.0000000226,0,1645.69999999866,0,2638.80000000303,0,-34720.0000000029,-87044.9999999785,2646.99999999907,0,-44865.0000000233,50572.5000000493,109932.500000259,6108.37055000349,0,0,0,0,13799.9999999791,221735.799999754,-50178.1184999732,-15280.0000000165,36668.4999999742,0,-39186.7439999984,0,0,0,0,0,,,,,,,,,,,,,0,0,
1672,20131125,23371.9999999714,37400.0000000045,-106599.999999685,0,0,65244.000000095,0,6770.69999999532,0,-5279.99999999856,0,-31012.9999999693,18699.999999993,92736.9999999549,0,25897.4999999744,-18327.4999999701,-1940.00000000042,-21489.9999999946,0,0,0,0,-13800.0000000405,140971.599999948,-63738.1005000469,-76400.0000000488,41725.5000000254,0,-29586.726000028,0,0,0,0,0,,,,,,,,,,,,,0,0,
1673,20131126,6907.99999998805,15400.0000000018,-65000.000000048,0,0,-3791.99999999811,0,-13399.9999999847,0,0,0,-3750.0000000025,37377.5000000086,13261.0000000347,0,44257.5000000129,127372.49999976,-93142.4999997932,-89041.6456500496,0,0,0,0,62100.0000000168,-41905.5999999781,74741.8784999589,-45886.0000000268,-30960.0000000154,0,9900.00000000124,0,0,0,0,0,,,,,,,,,,,,,0,0,
1674,20131127,0,-35200.0000000105,-58.52075,0,0,55100.0000000299,0,1674.9999999995,0,0,0,23750.0000000016,22359.9999999882,0,0,1660.00000000216,36545.0000000362,-58822.4999999853,9156.71140000249,0,0,0,0,-62099.9999999504,31788.6000000166,13406.8747500245,22754.0000000294,12876.999999985,0,-138600.000000323,0,0,0,0,0,,,,,,,,,,,,,0,0,
1675,20131128,47072.0000000187,-26399.9999999777,140450.000000196,0,0,3788.00000000132,0,-3350.00000000192,0,-2640.00000000224,0,2499.99999999906,-5160.00000000279,5380.00000000308,0,-26560.0000000103,36172.5000000072,31679.9999999836,-39520.0000000522,0,0,0,0,34499.9999999477,-9581.39999999556,-26700.0000000137,-7583.00000000481,28588.5000000048,0,57056.9280000196,0,0,0,0,0,,,,,,,,,,,,,0,0,
1676,20131129,19750.0000000455,28600.0000000041,158941.225,0,0,35898.0000000053,0,-16749.9999999953,0,-2639.99999999723,0,11237.0000000298,-30960.000000028,-29602.9999999764,0,-4979.99999999881,-27.5,11880.0000000046,-9131.65150000281,0,0,0,0,0,-28619.9999999601,-29370.0000000135,37877.0000000122,38826.9999999917,0,40013.3279999887,0,0,0,0,0,,,,,,,,,,,,,0,0,
1677,20131202,19721.9999999525,-2200.0000000032,80541.1552500206,0,0,56387.9999999741,0,-40200.0000000161,0,2628.79999999874,0,-55812.9999999842,-30982.4999999949,-45573.0000000019,0,-33222.4999999866,44749.9999999859,-17842.5000000106,-48479.999999965,0,0,0,0,41400.0000000382,73140.0000000126,77411.8687500434,-30240.0000000294,28247.0000000006,0,-39906.6960000191,0,0,0,0,0,,,,,,,,,,,,,0,0,
1678,20131203,11924.9999999803,-96800.0000000301,-86699.999999986,0,0,-18699.9999999812,0,8374.9999999893,0,7938.79999998542,0,-18763.000000016,28900.0000000227,-64093.0000000357,0,29519.9999999748,8922.49999999544,-64702.500000103,-33353.3273000498,0,0,0,0,6787.00799999689,273457.200000167,-187986.157500362,-30239.9999999993,-15311.5000000196,0,29993.3219999916,0,0,0,0,0,,,,,,,,,,,,,0,0,
1679,20131204,-27824.9999999753,33000.0000000271,33149.9999999761,0,0,11207.9999999871,0,5024.99999999751,0,-2639.99999999928,0,-5039.99999999866,32277.5000000294,-121269.999999971,0,26217.4999999927,57822.5000000381,-13905.0000000175,-63210.0000000045,0,0,0,0,88399.999999952,144577.799999713,-111564.141750528,-7628.99999999958,51200.0000000112,0,-89639.9999999754,0,0,0,0,0,,,,,,,,,,,,,0,0,
1680,20131205,-47699.999999981,99000.0000000277,-15358.7840000005,0,0,27887.9999999723,0,-15074.9999999844,0,-5279.9999999998,0,-1260.00000000014,-8600.00000001127,55427.0000000345,0,-8322.49999997885,13220.000000035,-8102.49999999191,42116.6664000355,0,0,0,0,-6799.99999999643,190339.999999778,107963.845499948,22338.9999999967,58833.9999999711,0,-59826.7680000256,0,0,0,0,0,,,,,,,,,,,,,0,0,
1681,20131206,15872.000000002,0,-49458.7412500151,0,0,-57350.0000000212,0,3350.00000000091,0,-7931.19999998543,0,1260.00000000183,35690.0000000082,55637.0000000128,0,40977.5000000277,-35827.499999979,-68022.4999998568,41848.3394999993,0,0,0,0,-144559.295999546,187167.399999548,-6562.04175,53411.0000000234,-2531.50000000295,0,138533.315999655,0,0,0,0,0,0,0,,,,,,,,,,,0,0,
1682,20131209,-39499.999999954,28599.9999999737,170849.999999832,0,0,40688.0000000075,0,-23479.2999999996,0,2638.79999999799,0,-46632.9999999737,8600.00000002147,-34592.9999999866,0,-6640.00000002262,80072.5000000485,78779.9999997319,-81011.6726499812,0,0,0,0,-20512.959999964,312748.79999993,-100454.999999946,-53082.9999999757,65260.0000002573,0,29386.6680000235,0,0,0,0,0,0,0,,,,,,,,,,,0,0,
1683,20131210,-55300.0000000217,39599.999999984,15241.0944999821,0,0,42755.9999999956,0,8249.99999999433,0,-2640.00000000301,0,-26670.0000000195,-17222.5000000166,2650.00000000136,0,8300.00000001326,-39852.5000000402,-16182.5000000026,-6043.34710000554,0,0,0,0,6899.99999999682,113857.400000472,-111351.271499977,7537.00000000187,25054.0000000005,0,-66.666,0,0,0,0,0,0,0,,,,,,,,,,,0,0,
1684,20131211,-8820,15399.9999999808,-40058.869500038,0,0,-38652.0000000059,0,-3299.99999999703,0,-7931.20000001269,0,12699.9999999962,20880.0000000211,-13,0,-21580.0000000003,-57227.5000000138,3999.99999999701,8969.9999999973,0,0,0,0,48299.9999999478,-269122.799999518,-257796.415500476,7494.00000000241,-27193.000000004,0,40079.9999999598,0,0,0,0,0,0,0,,,,,,,,,,,0,0,
1685,20131212,7850.00000000508,59337.1450000384,113834.524500045,0,0,-18500.0000000209,0,4950.00000000068,0,-7950.00000000857,0,-38112.9999999923,-6982.50000000155,-45233.0000000112,0,6640.00000000352,-35455.0000000215,8000.00000001438,-53819.9999999571,0,0,0,0,-27599.9999999582,-80292.6000000305,-16002.8489999744,-242582.999999799,-7469.99999997729,0,-10020,0,0,0,0,0,0,0,,,,,,,,,,,0,0,
1686,20131213,-51025.0000000263,-43000.0000000029,47919.6074999738,0,0,-66635.9999997896,0,8249.99999999812,0,-23861.1999999743,0,-20492.999999999,-110102.500000006,66152.0000000131,0,127797.499999693,-5299.99999999611,-134022.500000269,134538.339950059,0,0,0,0,331199.999999659,-43398.5999999706,347729.999999493,112367.000000466,-77213.0000000454,0,320640.000000083,-3432,0,0,0,0,0,0,,,,,,,,,,,0,0,
1687,20131216,3896.99999999984,32249.9999999935,0,0,0,48867.9999999972,0,-2217.6000000009,0,-26622.3999999761,0,27077.000000023,-53962.4999999935,35347.0000000196,0,55417.4999999731,-22350.0000000048,-40445.0000000288,29765.0333499509,0,0,0,0,68775.07200002,-141350.000000226,67361.4464999624,37033.9999999846,87838.4999999134,0,-20372.3400000048,71451.9999999628,0,0,0,0,0,0,,,,,,,,,,,0,0,
1688,20131217,-40448.0000000476,31141.8900000223,109199.999999843,0,0,50477.9999999758,0,-3867.6,0,-2679.99999999832,0,-14079.9999999781,-1782.50000000287,22173.9999999765,0,-22.5,29772.5000000137,24719.9999999941,9018.34579999836,0,0,0,0,-42599.9999999959,-120847.000000387,-204078.149249975,-12486.0000000311,60422.5000000137,0,10320.000000004,-5824.00000000028,0,0,0,0,0,0,,,,,,,,,,,0,0,
1689,20131218,-8848,68800.0000000441,123841.317249897,0,0,24155.9999999705,0,-2246.89999999955,0,2679.99999999833,0,-38412.9999999723,-64102.4999999928,89587.0000002518,0,55040.0000000193,-67500.0000000064,-74182.4999998416,69459.9999999841,0,0,0,0,70999.9999999651,-94377.0000000875,10727.4149999969,25016.9999999749,-44471.5000000294,0,30959.9999999525,-2904.0000000033,0,0,0,0,0,0,,,,,,,,,,,0,0,
1690,20131219,-28,34400.0000000446,64499.9999999852,0,0,-29451.9999999734,0,22873.799999991,0,-18760.0000000196,0,41266.9999999787,21577.5000000281,-11263.0000000256,0,-25799.9999999829,-37499.9999999623,31177.5000000027,-12103.2912999577,0,0,0,0,-42712.4799999576,26677.1999999879,47501.8672500208,-25119.999999991,-9874.50000001932,0,51600.0000000098,-60923.9999999834,0,0,0,0,0,0,,,,,,,,,,,0,0,
1691,20131220,7949.99999999503,-30162.8000000033,34341.4207499986,0,0,-14799.9999999977,0,3320.70000000101,0,26800.0000000117,0,33280.0000000183,-7142.49999998377,-2272.99999999686,0,0,-7527.50000000323,14419.999999979,21280.0000000318,0,0,0,0,93487.6239999623,-69939.9999999679,276119.999999873,113039.999999885,-11.5,0,103133.645999989,-72023.9999999606,0,0,0,0,0,0,,,,,,,,,,,0,0,
1692,20131223,0,-28662.8325,164999.999999786,0,0,11099.9999999889,0,4949.99999999972,0,5348.80000000285,0,-15373.0000000209,-3622.50000000006,4527.00000000202,0,18920.0000000124,3775.00000000302,-26779.9999999731,106399.999999995,0,0,0,0,177387.824000476,-64582.800000036,-53190.3487500105,-69,9920.00000001189,0,155567.471999905,-37723.9999999748,0,0,0,0,0,0,,,,,,,,,,,0,0,
