,date,sal,scu,sru,zpm,dxa,dxm,zwh,zcf,sfu,dxc,dxb,zsr,dxy,zta,szn,zoi,dxl,dxp,srb,swr,zri,dxv,spb,dxj,zma,sag,zfg,zrm,zrs,djm,ztc,sbu,dxi,djd,zjr,dbb,dfb,dpp,shc,zlr,zsf,zsm,dcs,sni,ssn,fih,fic,fif,ftf,fxt
1371,20120821,-10950.0000000044,-6150.0000000019,2490.34074999484,0,0,171151.999999774,0,-17600.000000002,0,18130.0000000267,0,-72319.9999999748,37119.9999999938,-90572.0000000292,0,31720.0000000309,-32999.9999999974,-12800.0000000156,67296.7690000021,0,0,0,0,233600.000000182,-125561.400000262,206639.999999466,,,,,,,,,,,,,,,,,,,,,,0,,
1372,20120822,-29199.9999999824,-106600.000000023,-13000.0000000235,0,0,101351.999999942,0,-27229.2999999966,0,-18141.1999999694,0,41809.9999999862,102377.500000043,-14839.000000051,0,64637.4999999862,-71527.5000000504,-124822.500000053,21536.7752999559,0,0,0,0,-7411.94399999705,12122.9999999857,202910.641500182,,,,,,,,,,,,,,,,,,,,,,0,,
1373,20120823,-54750.0000000148,-131263.957499971,-124800.000000517,0,0,36468.0000000271,0,26745.6999999813,0,-7751.20000002924,0,81359.9999999176,26437.5000000211,92690.0000000194,0,20400.000000027,16547.5,-80624.999999947,130200.00000018,0,0,0,0,-14799.9999999548,82188.5999999824,431930.284500244,,,,,,,,,,,,,,,,,,,,,,0,,
1374,20120824,-10977.9999999951,41999.9999999467,-2659.78074999946,0,0,16597.9999999814,0,22400.000000023,0,-51811.1999999916,0,82464.0000002895,6177.49999999087,26883.9999999722,0,13200.0000000006,-94350.0000000508,-63162.5000002086,77453.671199956,0,0,0,0,29599.9999999896,-102534.200000009,48095.6100000315,,,,,,,,,,,,,,,,,,,,,,0,,
1375,20120827,-36250.000000008,-49999.9999999545,-323850.0000002,0,0,139791.999999692,0,35200.0000000273,0,10377.6000000117,0,-31063.0000000281,80617.4999997206,157397.00000046,0,69577.5000003068,88744.9999999628,-87427.4999999394,12536.8392000131,0,0,0,0,73888.1520000131,48794.3999999775,249659.999999513,,,,,,,,,,,,,,,,,,,,,,0,,
1376,20120828,7221.99999999755,88000.0000000209,-10260.0755000025,0,0,-62171.9999999956,0,9570.70000000337,0,-28831.1999999722,0,59147.000000008,-58280.0000000252,-139172.000000115,0,-51919.9999999696,-134454.999999864,55477.4999999906,120080.000000151,0,0,0,0,164999.999999536,78067.200000047,-172769.735249861,,,,,,,,,,,,,,,,,,,,,,0,,
1377,20120829,-14399.9999999672,15999.9999999575,272499.999999915,0,0,29787.9999999856,0,-29809.0000000279,0,13138.7999999899,0,112673.99999978,-45902.500000014,-116839.000000195,0,-44862.5000000084,22117.5000000254,51657.4999999996,233793.880000517,0,0,0,0,329888.68000001,-204522.799999953,66560.1164999761,,,,,,,,,,,,,,,,,,,,,,0,,
1378,20120830,14400.0000000291,-14000.0000000022,94940.2552500335,0,0,41416.0000000017,0,16220.7000000007,0,7848.7999999771,0,-84266.0000000866,46620.000000012,73698.0000000053,0,33600.000000004,67472.4999999611,-23122.5000000037,-67280.7761500509,0,0,0,0,159266.544000073,-171019.799999553,-49174.9200000437,,,,,,,,,,,,,,,,,,,,,,0,,
1379,20120831,32399.9999999538,-15999.9999999587,107100.000000015,0,0,-37971.9999999917,0,15999.999999989,0,-15659.9999999789,0,-45259.0000000273,-15142.4999999943,-20956.0000000282,0,-22822.4999999856,106372.49999998,59257.5000000251,16326.9255999833,0,0,0,0,-31711.1839999948,16480.2000000539,-126019.863750353,,,,,,,,,,,,,,,,,,,,,,0,,
1380,20120903,-46828.0000000394,-97119.2000000189,-252509.873000373,0,0,123480.000000003,0,20800.000000002,0,5208.79999999811,0,-26680.0000000142,107857.499999761,190080.000000011,0,63697.5000003037,122594.999999624,-80080.0000001752,152749.999999942,0,0,0,0,79888.8959999581,84188.6000000236,550854.892500319,,,,,,,,,,,,,,,,,,,,,,0,,
1381,20120904,-39903.0000000244,13999.9999999573,25940.1495000318,0,0,48474.0000000209,0,-17600.0000000203,0,23568.8000000279,0,61480.0000000246,51615.0000000265,8845.00000000516,0,19177.5000000093,33067.499999967,-49302.4999999969,214442.568249569,0,0,0,0,300089.19999963,-139741.800000504,128149.181249645,,,,,,,,,,,,,,,,,,,,,,0,,
1382,20120905,-18000.0000000474,-40000.0000000314,135150.000000073,0,0,-38891.9999999731,0,-4800.00000000259,0,-52200.0000000016,0,69573.9999998031,-26839.9999999941,-157679.999999847,0,-35399.999999973,-59950.0000000551,19760.0000000226,168231.219599784,0,0,0,0,287778.97600037,321032.999999994,-6560.16075000295,,,,,,,,,,,,,,,,,,,,,,0,,
1383,20120906,-64827.9999999456,77999.9999999496,-191249.999999699,0,0,-118924.000000201,0,4800.0000000022,0,-39194.8000000251,0,-33039.9999999745,-84202.49999977,11627.9999999622,0,-60202.4999999943,81722.50000004,105997.499999903,26811.2412000438,0,0,0,0,65268.6559999697,-236468.199999881,187919.999999706,,,,,,,,,,,,,,,,,,,,,,0,,
1384,20120907,-18732.9999999948,51999.9999999505,-40799.9999999593,0,0,13229.9999999873,0,12800.0000000027,0,2638.79999999874,0,-2359.99999999941,11160.000000023,-58015.9999999502,0,-45600.0000000005,-55,-36959.9999999808,-348851.505699516,0,0,0,0,-263500.000000231,-239364.000000497,-160420.346999674,,,,,,,,,,,,,,,,,,,,,,0,,
1385,20120910,-103703.000000042,295935.510000377,-367260.260000285,0,0,-27954.0000000164,0,11199.9999999902,0,5280.0000000007,0,-84985.9999997344,-29782.4999999881,-186492.999999552,0,-28822.5000000188,108499.999999951,-33902.5000000232,-363707.087400267,0,0,0,0,-450722.240000368,-161602.59999978,510369.585749963,,,,,,,,,,,,,,,,,,,,,,0,,
1386,20120911,-3578.00000000015,1885.5074999951,-107560.35674996,0,0,-62591.9999999708,0,-12800.0000000264,0,-21131.1999999992,0,-48732.9999999819,-2542.5000000016,-80255.000000023,0,-35380.0000000067,21644.9999999708,-31199.9999999881,-29995.5745000034,0,0,0,0,-182933.888000041,33223.0000000492,-99591.4710000545,,,,,,,,,,,,,,,,,,,,,,0,,
1387,20120912,-17624.9999999595,89299.9999999676,-198510.539000372,0,0,-24,0,-9600.00000001875,0,-5311.20000000154,0,-42549.9999999786,-32262.5000000265,-102226.00000003,0,-6100.0000000014,53749.9999999962,-34342.5000000091,-16111.5597000012,0,0,0,0,-272111.567999841,-127421.399999983,47894.9999999583,,,,,,,,,,,,,,,,,,,,,,0,,
1388,20120913,31725.000000039,-30399.9999999766,67139.5239999962,0,0,94464.000000246,0,-32000.0000000138,0,21268.8000000046,0,98887.0000001694,70537.50000015,-58025.9999999665,0,43897.5000000205,-10777.5000000004,56880.0000000149,25679.9999999485,0,0,0,0,-31823.2000000304,98822.9999999962,-152955.000000284,,,,,,,,,,,,,,,,,,,,,,0,,
1389,20120914,-120696.000000391,342000.000000021,-437160.894499501,0,0,8819.99999999331,0,15999.9999999988,0,7938.79999998542,0,-42205.9999999737,57040.0000000128,-394585.999999868,0,24000.0000000059,337050.000000527,39477.5000000169,-301739.99999982,0,0,0,0,-146300.000000418,-362275.599999797,509829.435749803,,,,,,,,,,,,,,,,,,,,,,0,,
1390,20120917,-17653.0000000544,-7665.01000000205,-60121.90150004,0,0,-163193.999999706,0,14400.0000000202,0,-50804.8000000129,0,-18572.9999999963,-52102.4999999682,-41626.0000000253,0,-70799.9999997823,304785.000000094,-14040.0000000047,32007.2488000536,0,0,0,0,300188.560000329,-86458.1999999682,-67162.1280000569,,,,,,,,,,,,,,,,,,,,,,0,,
1391,20120918,-62999.9999999701,-88799.9999999616,9199.99999999443,0,0,-183353.999999984,0,67199.9999999987,0,7927.599999977,0,-19550.0000000146,-159865.000000124,-149039.999999818,0,-134445.000000227,-98964.9999999924,-181004.999999712,-87651.6064999895,0,0,0,0,-197823.295999806,11905.8000000181,-184500.000000517,,,,,,,,,,,,,,,,,,,,,,0,,
1392,20120919,13972.0000000049,85100.0000000269,-23000.0000000355,0,0,18696.0000000271,0,11170.7000000066,0,-16031.1999999797,0,62099.9999999781,23940.0000000075,-52478.9999999733,0,49599.9999999946,-35404.9999999746,17599.9999999817,-116214.869450407,0,0,0,0,-117223.536000025,-35549.9999999704,181458.938999954,,,,,,,,,,,,,,,,,,,,,,0,,
1393,20120920,-49349.9999999471,-52905.5600000008,154099.99999978,0,0,15400.0000000079,0,-4725.00000000151,0,-37251.1999999941,0,-17262.9999999798,1259.9999999984,-189745.999999807,0,48337.4999999901,-132627.500000094,-12800.0000000054,177235.207499958,0,0,0,0,197599.999999727,110588.600000055,-49001.0130000272,,,,,,,,,,,,,,,,,,,,,,0,,
1394,20120921,3524.99999999817,1849.99999999556,-76901.2589999526,0,0,-69335.9999997337,0,-23624.9999999838,0,10588.7999999845,0,69586.9999998987,-76882.4999998632,-84351.9999999935,0,-15882.4999999706,61445.0000000482,-112022.499999847,249422.194750552,0,0,0,0,106288.552000012,19654.3999999496,74979.4560000418,,,,,,,,,,,,,,,,,,,,,,0,,
1395,20120924,-45824.9999999939,-146150.00000055,-262199.999999908,0,0,-95770.0000002331,0,-58304.2999999729,0,29028.7999999736,0,146011.000000311,-168982.499999693,-156789.000000451,0,-73160.0000000462,-103527.499999989,-217125.000000019,-103371.031300052,0,0,0,0,15288.5679999617,79588.6000000427,-360590.365500351,,,,,,,,,,,,,,,,,,,,,,0,,
1396,20120925,-14127.9999999917,40635.2025000178,29839.34399995,0,0,95770.0000001534,0,-12799.9999999854,0,-11.2,0,87280.9999998008,15577.4999999839,106507.999999968,0,21079.9999999725,-72154.9999999614,-86364.9999997208,-179234.803300406,0,0,0,0,-218400.000000317,-123712.799999804,14918.5079999647,,,,,,,,,,,,,,,,,,,,,,0,,
1397,20120926,24849.9999999788,1900.00000000262,54050.000000012,0,0,-34539.999999987,0,-3200.00000000152,0,15960.0000000201,0,6050.00000000055,-79199.9999997044,-96399.0000000495,0,-57040.0000000264,5172.49999999492,-17022.4999999988,69682.0439999853,0,0,0,0,155777.007999882,40054.3999999464,-9380.36849999496,,,,,,,,,,,,,,,,,,,,,,0,,
1398,20120927,-10650.0000000037,-38000.0000000183,44650.0000000534,0,0,-29854.0000000221,0,-49629.2999999994,0,39877.5999999954,0,-21792.9999999965,-85822.5000002973,-2929.00000000278,0,-54582.500000005,-31349.9999999761,-75724.9999997855,-43703.195000005,0,0,0,0,-114111.616000334,47628.5999999936,72615.000000005,,,,,,,,,,,,,,,,,,,,,,0,,
1399,20120928,49700.0000000263,87399.999999983,307849.999999581,0,0,14286.0000000085,0,-8124.99999997956,0,5348.79999999721,0,-20766.000000004,4020.0000000016,148920.00000051,0,1259.99999999776,78347.4999999533,22462.5000000065,-78511.6087500359,0,0,0,0,-77000.0000000245,-103502.800000005,227115.000000069,,,,,,,,,,,,,,,,,,,,,,0,,
1400,20121008,-63928.000000031,-83664.7549999512,18677.8734999427,0,0,-95781.9999999027,0,51970.69999998,0,8047.5999999722,0,-68412.9999999402,-109902.500000049,-116851.999999882,0,-34019.9999999742,-225804.999999596,250514.999999898,-225383.282300437,0,0,0,0,-54011.75200004,-9074.4,-355390.683000503,,,,,,,,,,,,,,,,,,,,,,0,,
1401,20121009,-10602.9999999973,49885.1774999862,378000.000000295,0,0,-7924.00000001215,0,30400.0000000295,0,37346.3999999745,0,-28560.000000023,42160.0000000285,204441.000000259,0,85680.0000001146,-10537.4999999993,-44545.0000000033,-49829.8900999973,0,0,0,0,-220400.000000259,-158399.99999966,16603.9507500022,,,,,,,,,,,,,,,,,,,,,,0,,
1402,20121010,-53250.0000000297,-81764.7150000194,76438.4822500095,0,0,-97623.9999998554,0,0,0,-13511.2000000227,0,-21420.0000000271,12239.9999999797,40662.0000000195,0,-9134.99999999952,0,-36422.5000000137,-42723.3092999575,0,0,0,0,-304224.607999735,229611.59999997,-109199.999999992,,,,,,,,,,,,,,,,,,,,,,0,,
1403,20121011,-39077.9999999596,-64.715,13138.4687500208,0,0,16176.0000000263,0,-19200.0000000006,0,-16271.2000000029,0,-30952.9999999692,9179.99999999343,111137.000000032,0,-21419.9999999811,-85199.999999976,14399.9999999934,103008.360650012,0,0,0,0,51575.503999967,52168.8000000499,63939.6720000132,,,,,,,,,,,,,,,,,,,,,,0,,
1404,20121012,-17874.9999999892,51299.9999999694,-36549.9999999811,0,0,-37743.9999999938,0,-20800.0000000077,0,-2722.40000000065,0,-4732.99999999976,39440.0000000203,-17066.0000000166,0,3757.49999999721,106445.000000004,5377.49999999968,-12114.9234499621,0,0,0,0,-122512.384000017,137877.199999833,-3170.32650000524,,,,,,,,,,,,,,,,,,,,,,0,,
1405,20121015,-28627.9999999784,-129199.999999485,-161311.324250034,0,0,-185399.999999783,0,-6399.99999999359,0,34817.599999984,0,-29262.9999999951,101977.500000013,-50759.999999949,0,48337.5000000237,-241957.500000114,142332.500000304,161650.000000499,0,0,0,0,65587.6879999762,-192137.000000314,-322919.999999788,,,,,,,,,,,,,,,,,,,,,,0,,
1406,20121016,10799.9999999948,58899.9999999937,28599.9999999836,0,0,11748.0000000201,0,30399.9999999812,0,-26999.9999999731,0,-36592.9999999985,-71760.0000002993,81766.9999999734,0,-26459.999999997,-21337.5000000524,-69942.4999999885,8118.3593000091,0,0,0,0,-21599.9999999843,-50389.7999999541,-88980.3855000023,,,,,,,,,,,,,,,,,,,,,,0,,
1407,20121017,-10800.000000005,-9500.00000000097,48400.0000000361,0,0,30408.0000000224,0,33600.0000000286,0,-29711.1999999699,0,-49153.0000000023,-6899.99999997127,-8515.99999999915,0,7560.00000001577,10822.5000000029,14560.000000006,117408.367849737,0,0,0,0,-194400.000000446,90597.2000000267,62574.8422499789,,,,,,,,,,,,,,,,,,,,,,0,,
1408,20121018,35999.9999999827,83599.9999999985,101200.000000047,0,0,-108823.999999969,0,55970.700000029,0,-32302.4000000303,0,-19733.0000000147,-55522.5000000269,-13,0,-18899.999999991,54472.4999999751,-58262.5000000002,68153.4317999466,0,0,0,0,-80905.2319999549,59365.7999999949,12960.0000000293,,,,,,,,,,,,,,,,,,,,,,0,,
1409,20121019,-28,-83599.999999968,-173861.328750562,0,0,-38675.9999999695,0,-18899.9999999905,0,5328.7999999981,0,82787.0000001091,-13622.5000000201,-107159.999999974,0,-22.5,-16302.5000000163,-28822.4999999839,-45923.2706000447,0,0,0,0,-71112.5439999757,-98272.7999999873,-134459.999999443,,,,,,,,,,,,,,,,,,,,,,0,,
1410,20121022,-39324.9999999852,-178599.99999994,-204311.114999979,0,0,-61049.9999999922,0,-3179.30000000168,0,-2671.20000000217,0,-5799.999999999,1317.49999999953,-81805.9999999481,0,24777.4999999981,-81027.5000000241,17777.4999999897,69896.7086999931,0,0,0,0,-70112.4640000203,-66504.2000000417,-134480.039249945,,,,,,,,,,,,,,,,,,,,,,0,,
1411,20121023,-32202.999999992,-38000.0000000457,-101261.011500019,0,0,51125.9999999972,0,-16029.2999999926,0,-5980.8,0,-13919.9999999956,-1382.49999999782,2814.00000000125,0,-8819.99999999889,70497.5000000465,-37822.5000000179,21396.7024000319,0,0,0,0,14200.0000000355,82717.1999999631,29409.9472499556,,,,,,,,,,,,,,,,,,,,,,0,,
1412,20121024,-3599.99999999734,-49464.3274999562,-96749.9999999475,0,0,-39143.9999999978,0,-26804.2999999813,0,5250.39999999872,0,27827.0000000195,5359.99999999811,71500.0000000139,0,11340.0000000229,32672.4999999701,-2225.00000000214,-51691.6411500406,0,0,0,0,-149099.999999568,-102994.200000051,-52799.9999999532,,,,,,,,,,,,,,,,,,,,,,0,,
1413,20121025,0,9750.00000000353,213688.871500402,0,0,19787.9999999791,0,1049.59999999866,0,-46620.0000000099,0,-5863.00000000035,4020.00000000304,-26,0,-18899.999999969,59647.5000000091,-1869.9999999999,-43434.535999998,0,0,0,0,85087.5920000467,58904.3999999457,117149.999999612,,,,,,,,,,,,,,,,,,,,,,0,,
1414,20121026,-32400.0000000318,-70200.0000000556,-39161.090249972,0,0,16387.9999999933,0,4800.00000000309,0,-22.4,0,51027.0000000201,87077.4999998848,42600.0000000039,0,44099.9999999828,-27027.5000000489,84977.5000001434,27438.3453499777,0,0,0,0,21600.0000000093,-22.8,-69320.0505000223,,,,,,,,,,,,,,,,,,,,,,0,,
1415,20121029,-4492.00000000502,-29250.0000000176,-13500.000000013,0,0,67650.0000002049,0,16000.0000000164,0,15408.8000000038,0,32733.9999999985,65257.5000002559,-14212.9999999915,0,6299.9999999888,-311777.499999688,70474.9999998386,-88786.5663999771,0,0,0,0,-59383.2959999566,-51350.0000000419,22869.9389999772,,,,,,,,,,,,,,,,,,,,,,0,,
1416,20121030,68874.9999999639,-92749.7999999788,-74249.9999999481,0,0,19764.0000000151,0,-11200.0000000029,0,15468.80000003,0,-28572.9999999955,23460.0000000255,-67933.0000000419,0,35257.5000000267,-165,79177.5000002225,-69494.8937499611,0,0,0,0,-129599.99999998,55277.2,-90750.0000000422,,,,,,,,,,,,,,,,,,,,,,0,,
1417,20121031,-25403.0000000216,78000.0000000306,105749.999999997,0,0,-28571.9999999985,0,11200.0000000017,0,-23321.2000000253,0,7564.99999999494,-17939.9999999826,-13,0,12777.4999999761,77699.9999999804,24919.9999999881,-42723.2499000306,0,0,0,0,-112.52,31737.1999999717,23079.9697500389,,,,,,,,,,,,,,,,,,,,,,0,,
1418,20121101,-28,31199.9999999624,65249.9999999586,0,0,-110231.999999887,0,-11200.0000000029,0,2579.99999999838,0,-25778.9999999991,-49679.9999999981,31350.0000000308,0,-27742.5000000236,43344.9999999734,-67640.0000000493,156558.352100423,0,0,0,0,134900.000000305,39488.5999999728,144834.904499508,,,,,,,,,,,,,,,,,,,,,,0,,
1419,20121102,-25375.0000000423,-17550.0000000066,-71999.9999999711,0,0,9936.00000001267,0,9600.00000001039,0,2579.99999999944,0,4800.000000001,96599.9999998086,37050.0000000026,0,24297.5000000116,-148527.500000488,62277.5000000072,33821.735750056,0,0,0,0,14087.312000042,-27602.8000000069,-103970.048249958,,,,,,,,,,,,,,,,,,,,,,0,,
1420,20121105,43499.9999999567,-200850.000000493,-218249.999999621,0,0,77043.9999997112,0,24000.0000000022,0,-28379.9999999791,0,26387.0000000176,146235.00000001,-71263.0000000065,0,65497.4999997433,-66712.4999999799,140732.500000289,-90899.9999999921,0,0,0,0,21000.0000000117,-90171.3999999555,-390211.803750337,,,,,,,,,,,,,,,,,,,,,,0,,
1421,20121106,-8148,42836.0000000304,-77533.823749954,0,0,-36764.0000000173,0,-17600.0000000138,0,18048.7999999735,0,-56882.999999984,-11382.4999999911,59613.9999999769,0,-6399.9999999867,-48627.500000036,5437.50000000065,-15173.2742000352,0,0,0,0,0,-47205.5999999704,-14352.1679999961,,,,,,,,,,,,,,,,,,,,,,0,,
1422,20121107,-7300.0000000019,66872.7999999841,85099.9999999955,0,0,6600.0000000299,0,-9599.99999999268,0,-10279.9999999846,0,-13225.999999997,11497.5000000122,60034.0000000089,0,-2559.99999999856,-43192.4999999973,3657.49999999862,0,0,0,0,0,-161000.000000349,63508.6000000043,-278730.000000155,,,,,,,,,,,,,,,,,,,,,,0,,
1423,20121108,25521.9999999575,137936.082499789,-230000.000000093,0,0,47837.9999999844,0,-13350.3999999794,0,2558.79999999781,0,42453.9999999736,-7122.50000001773,-58490.999999982,0,7679.99999998911,49922.5000000512,10897.4999999972,-51849.9999999812,0,0,0,0,-175112.328000322,-59722.7999999799,27239.1029999764,,,,,,,,,,,,,,,,,,,,,,0,,
1424,20121109,10875.0000000047,-68314.0050000024,243739.18424966,0,0,6627.99999998009,0,-12858.5999999987,0,18059.999999983,0,-27612.9999999871,50377.5000000084,16967.0000000323,0,3840.00000000162,-5552.50000000551,62559.9999999777,91476.7140999773,0,0,0,0,127687.52800023,-7942.80000000281,-150660.00000048,,,,,,,,,,,,,,,,,,,,,,0,,
1425,20121112,39847.0000000394,89999.9999999692,-112860.707750022,0,0,228729.999999963,0,14820.7000000275,0,5148.79999999846,0,39269.9999999741,214352.500000199,-65463.0000000404,0,163817.500000163,88799.9999999944,193132.500000018,-6174.92614999562,0,0,0,0,43087.4799999968,-175120.000000352,-29200.4655000204,,,,,,,,,,,,,,,,,,,,,,0,,
1426,20121113,-76650.0000000054,-9999.99999999794,-11560.6964999619,0,0,89403.9999997403,0,-9750.00000001184,0,36248.7999999769,0,7127.00000001983,-16280.0000000122,14723.9999999788,0,-54622.4999999827,83194.9999999601,-104522.500000183,9119.99999999775,0,0,0,0,49700.0000000085,-155299.799999734,122429.999999702,,,,,,,,,,,,,,,,,,,,,,0,,
1427,20121114,-28,-54000.0000000129,39950.0000000068,0,0,-47262.0000000154,0,6470.69999997249,0,5137.60000000105,0,-100800.000000239,11840.00000001,-38609.9999999988,0,-48862.4999999933,-44855.0000000384,-47022.5000000243,-36479.999999997,0,0,0,0,-42600.0000000026,-12218.3999999905,-141530.241749592,,,,,,,,,,,,,,,,,,,,,,0,,
1428,20121115,-36250.0000000507,14000.0000000195,148050.000000511,0,0,3496.0000000021,0,-26429.2999999799,0,-20811.2000000143,0,-48039.000000017,-82879.9999997499,103936.999999959,0,-62400.0000000285,-22627.5000000478,-76282.500000203,27348.3579500279,0,0,0,0,42599.9999999881,73980.0000000316,-3230.24325000078,,,,,,,,,,,,,,,,,,,,,,0,,
1429,20121116,-10875,-6000.00000000212,21089.103250006,0,0,94967.9999999128,0,-8124.99999999594,0,-5191.19999999916,0,33916.9999999915,75480.0000000905,-20899.0000000531,0,29877.5000000009,112472.499999886,64399.9999999048,-6111.64114999849,0,0,0,0,99399.9999999691,-32914.2000000507,44519.9999999983,,,,,,,,,,,,,,,,,,,,,,0,,
1430,20121119,18124.999999971,-37999.9999999446,103500.000000041,0,0,-51594.0000000239,0,12999.9999999837,0,-28622.4000000077,0,-23600.0000000173,-25160.0000000129,56036.9999999812,0,-49942.4999999936,-5682.50000000381,-33142.5000000236,-231051.60695044,0,0,0,0,-71112.60800004,-81622.8000000394,-42930.0000000111,,,,,,,,,,,,,,,,,,,,,,0,,
1431,20121120,3625.00000000221,-73999.999999968,27538.9749999558,0,0,37786.0000000082,0,19500.0000000031,0,-5171.20000000109,0,-30692.9999999827,-26639.9999999833,65094.0000000127,0,-39302.4999999866,-39724.9999999751,-7462.50000003019,-58019.5904000307,0,0,0,0,-49112.5519999753,106565.800000038,-209880.000000286,,,,,,,,,,,,,,,,,,,,,,0,,
1432,20121121,39874.9999999888,67935.9824999833,-94500.0000000159,0,0,-57129.9999999706,0,-6500.00000002461,0,-3198.00000000145,0,468.000000001363,-31102.5000000118,14673.99999996,0,3817.50000000278,107797.500000051,0,37296.7924000179,0,0,0,0,92300.0000000464,-25890.8000000249,39709.3545000568,,,,,,,,,,,,,,,,,,,,,,0,,
1433,20121122,18124.9999999986,1885.98499999744,52950.0009999612,0,0,-23652.000000024,0,-4875.00000000045,0,2568.80000000239,0,8190.00000001978,-13139.9999999691,58399.9999999975,0,-6500.00000001805,-90454.9999999574,-3679.9999999996,-25051.6002000494,0,0,0,0,42487.2959999813,-36809.9999999798,-98279.9999999772,,,,,,,,,,,,,,,,,,,,,,0,,
1434,20121123,-3652.99999999729,49999.999999964,66700.0000000459,0,0,-47040.0000000214,0,-16250.0000000166,0,25699.9999999856,0,-21059.9999999789,17519.9999999857,-26305.9999999824,0,-9099.99999999294,-11454.9999999485,53337.4999999957,31200.000000002,0,0,0,0,-14000.0000000143,-28641.4000000312,18699.6389999856,,,,,,,,,,,,,,,,,,,,,,0,,
1435,20121126,-36500.0000000429,-71999.9999999526,-34499.9999999531,0,0,-21584.0000000215,0,0,0,23118.8000000114,0,1157.00000000195,-65700.0000000686,121787.000000154,0,-57200.0000000155,-113000.000000158,-94882.4999997655,-28079.9999999863,0,0,0,0,-7000.00000000392,-65291.3999999609,-211685.463750452,,,,,,,,,,,,,,,,,,,,,,0,,
1436,20121127,-7327.9999999965,-35999.9999999867,149500.000000352,0,0,-17460.0000000011,0,-11375.0000000182,0,-10251.1999999944,0,-33053.000000009,-5862.50000000292,11600.9999999674,0,-1322.49999999757,-5705.00000000145,-29440.0000000275,-62400.0000000252,0,0,0,0,-119000.000000301,12175.7999999604,-21880.9484999611,,,,,,,,,,,,,,,,,,,,,,0,,
1437,20121128,0,8938.46999994673,108099.999999985,0,0,-42692.0000000043,0,17874.9999999958,0,-7661.20000000089,0,-14052.9999999797,-1440.00000000035,-46079.9999999636,0,-2560.00000000024,22400.0000000263,45977.5000000281,-18743.1778999888,0,0,0,0,-63112.4720000293,-16171.3999999793,119319.584249665,,,,,,,,,,,,,,,,,,,,,,0,,
1438,20121129,7250.00000000143,-11699.9999999674,29839.3237500168,0,0,15428.0000000184,0,14624.9999999906,0,-10251.2000000153,0,-37759.9999999991,28777.4999999893,-37453.0000000443,0,7657.49999997298,-11200.0000000107,47297.5000000144,-103631.574099962,0,0,0,0,-92299.999999956,4038.60000000164,110554.278000437,,,,,,,,,,,,,,,,,,,,,,0,,
1439,20121130,-44369.9999999827,-126749.999999803,-49350.0000000406,0,0,24959.9999999918,0,-6499.99999997578,0,5139.99999999946,0,64900.0000002366,2920.0000000027,72236.9999999515,0,-5199.99999999734,-83999.999999951,25737.500000003,-67170.9931500444,0,0,0,0,-113712.239999816,-16159.9999999477,-77270.3985000094,,,,,,,,,,,,,,,,,,,,,,0,,
1440,20121203,-14500.0000000333,-115050.000000298,-197399.99999963,0,0,-84491.999999811,0,-8125.00000002217,0,15408.7999999868,0,93206.9999999553,-71540.0000000754,182673.999999497,0,-54622.4999999801,-330454.999999844,-111599.999999819,-187631.592100542,0,0,0,0,187087.552000135,-60599.9999999878,257379.725250459,0,,,,,,,,,,,,,,,,,,,,,0,,
1441,20121204,21721.9999999452,42900.0000000153,2289.08974999647,0,0,21206.0000000103,0,11375.0000000065,0,-10239.9999999897,0,5837.00000000138,11657.5000000081,-72065.0000000112,0,2560,-165,59497.4999999966,-41527.9897499921,0,0,0,0,36275.0239999491,11011.6000000082,157549.603499777,0,,,,,,,,,,,,,,,,,,,,,0,,
1442,20121205,43199.999999952,-58499.9999999758,-133399.999999933,0,0,-53491.9999999841,0,1625.00000000231,0,23040.0000000031,0,-2320.00000000272,-35999.9999999878,93364.0000000003,0,-55040.000000004,-21600.0000000496,-44159.9999999944,-160151.620899804,0,0,0,0,104707.391999527,-52259.9999999574,40909.6424999807,0,,,,,,,,,,,,,,,,,,,,,0,,
1443,20121206,6336.00000005422,9749.99999999445,11438.9704999693,0,0,-104523.999999716,0,-4874.99999999967,0,30708.8000000183,0,6959.99999999805,-51862.5000000058,216574.000000467,0,-20502.5000000121,-81027.5000000541,-29462.4999999874,-25098.1224999863,0,0,0,0,-14312.6399999952,-28162.8000000192,38520.0000000482,0,,,,,,,,,,,,,,,,,,,,,0,,
1444,20121207,35972.000000041,46799.9999999454,49500.0000000307,0,0,-43251.9999999842,0,-6500.00000003016,0,-17861.1999999939,0,-25519.9999999744,14200.0000000232,93312.000000023,0,2520.00000000079,96722.5000000151,19997.4999999912,-58520.0000000349,0,0,0,0,-83999.9999999917,4028.59999999487,-73850.1952499703,0,,,,,,,,,,,,,,,,,,,,,0,,
1445,20121210,-29027.9999999457,-97499.9999999999,-220561.200499841,0,0,11207.9999999685,0,-29249.9999999736,0,-15251.1999999692,0,66119.9999997626,-1442.49999999734,155094.000000404,0,-13882.4999999743,-247224.99999992,-33119.9999999921,-163263.313800195,0,0,0,0,-209999.999999698,-56431.3999999868,-102080.242500005,0,,,,,,,,,,,,,,,,,,,,,0,,
